query_id,client_execute_roundtrip_ms,output_rows,validation,server_total_ms,server_compilation_ms,server_execution_ms,server_provisioning_queue_ms,server_overload_queue_ms,server_bytes_scanned,elapsed_ms,path,rows,workload,block,run,metric_scope,cpu_ms,input_ms,output_bytes,output_batches,checksum,type,block_peak_rss_bytes
,,1000000,row-count; full checksum in block warmup,,,,,,,10.869916,pandas,1000000,clean_derive,4,17,local_parquet_to_batches,23.218,4.486959,16000000.0,10.0,,measurement,205488128.0
,,1000000,row-count; full checksum in block warmup,,,,,,,10.792708,pandas,1000000,clean_derive,4,18,local_parquet_to_batches,22.806,4.497749000000001,16000000.0,10.0,,measurement,205717504.0
,,1000000,row-count; full checksum in block warmup,,,,,,,10.740833,pandas,1000000,clean_derive,4,19,local_parquet_to_batches,22.748,4.488416000000001,16000000.0,10.0,,measurement,206569472.0
,,1000000,row-count; full checksum in block warmup,,,,,,,10.320917,pandas,1000000,clean_derive,4,20,local_parquet_to_batches,23.955,4.014458,16000000.0,10.0,,measurement,210894848.0
,,19886,row-count; full checksum in block warmup,,,,,,,2.489333,pandas,100000,filter_project,4,16,local_parquet_to_batches,3.227,1.850958,477264.0,1.0,,measurement,138264576.0
,,19886,row-count; full checksum in block warmup,,,,,,,2.464584,pandas,100000,filter_project,4,17,local_parquet_to_batches,3.177,1.853375,477264.0,1.0,,measurement,138264576.0
,,19886,row-count; full checksum in block warmup,,,,,,,2.396667,pandas,100000,filter_project,4,18,local_parquet_to_batches,3.077,1.806875,477264.0,1.0,,measurement,138264576.0
,,19886,row-count; full checksum in block warmup,,,,,,,2.321458,pandas,100000,filter_project,4,19,local_parquet_to_batches,3.021,1.777333,477264.0,1.0,,measurement,138543104.0
,,19886,row-count; full checksum in block warmup,,,,,,,2.181125,pandas,100000,filter_project,4,20,local_parquet_to_batches,2.857,1.656209,477264.0,1.0,,measurement,138543104.0
,,50,row-count; full checksum in block warmup,,,,,,,23.626667,pandas,1000000,groupby,4,16,local_parquet_to_batches,30.698,2.978001,1600.0,1.0,,measurement,181157888.0
,,50,row-count; full checksum in block warmup,,,,,,,22.055791,pandas,1000000,groupby,4,17,local_parquet_to_batches,28.83,2.916293,1600.0,1.0,,measurement,185679872.0
,,50,row-count; full checksum in block warmup,,,,,,,20.973209,pandas,1000000,groupby,4,18,local_parquet_to_batches,27.708,2.4757069999999994,1600.0,1.0,,measurement,189186048.0
,,50,row-count; full checksum in block warmup,,,,,,,20.300875,pandas,1000000,groupby,4,19,local_parquet_to_batches,26.787,2.3754600000000003,1600.0,1.0,,measurement,189399040.0
,,50,row-count; full checksum in block warmup,,,,,,,21.1095,pandas,1000000,groupby,4,20,local_parquet_to_batches,27.478,2.730292,1600.0,1.0,,measurement,189710336.0
,,198279,row-count; full checksum in block warmup,,,,,,,9.382334,pandas,1000000,filter_project,4,16,local_parquet_to_batches,25.752,4.499459,4758696.0,10.0,,measurement,174620672.0
,,198279,row-count; full checksum in block warmup,,,,,,,9.087833,pandas,1000000,filter_project,4,17,local_parquet_to_batches,25.856,4.646709,4758696.0,10.0,,measurement,187138048.0
,,198279,row-count; full checksum in block warmup,,,,,,,8.705542,pandas,1000000,filter_project,4,18,local_parquet_to_batches,24.783,4.412750000000001,4758696.0,10.0,,measurement,187203584.0
,,198279,row-count; full checksum in block warmup,,,,,,,8.670375,pandas,1000000,filter_project,4,19,local_parquet_to_batches,25.084,4.292416,4758696.0,10.0,,measurement,187219968.0
,,198279,row-count; full checksum in block warmup,,,,,,,8.540334,pandas,1000000,filter_project,4,20,local_parquet_to_batches,24.825,4.187957,4758696.0,10.0,,measurement,187285504.0
,,200,row-count; full checksum in block warmup,,,,,,,56287.3945,pandas,1000000000,join_groupby,4,16,local_parquet_to_batches,66865.063,1566.6376659999949,6400.0,1.0,,measurement,13344718848.0
,,200,row-count; full checksum in block warmup,,,,,,,55029.164416,pandas,1000000000,join_groupby,4,17,local_parquet_to_batches,65271.706,1499.6957709999986,6400.0,1.0,,measurement,13783121920.0
,,200,row-count; full checksum in block warmup,,,,,,,54992.014125,pandas,1000000000,join_groupby,4,18,local_parquet_to_batches,65155.387,1570.9613129999902,6400.0,1.0,,measurement,13974306816.0
,,200,row-count; full checksum in block warmup,,,,,,,54817.927125,pandas,1000000000,join_groupby,4,19,local_parquet_to_batches,64975.684,1549.3186489999914,6400.0,1.0,,measurement,14432452608.0
,,200,row-count; full checksum in block warmup,,,,,,,54603.522125,pandas,1000000000,join_groupby,4,20,local_parquet_to_batches,64738.304,1541.7763690000063,6400.0,1.0,,measurement,14483996672.0
,,200,row-count; full checksum in block warmup,,,,,,,63.878708,pandas,1000000,join_groupby,4,16,local_parquet_to_batches,73.871,4.074624,6400.0,1.0,,measurement,191807488.0
,,200,row-count; full checksum in block warmup,,,,,,,62.80675,pandas,1000000,join_groupby,4,17,local_parquet_to_batches,73.167,4.580832,6400.0,1.0,,measurement,196001792.0
,,200,row-count; full checksum in block warmup,,,,,,,59.3835,pandas,1000000,join_groupby,4,18,local_parquet_to_batches,69.072,3.798002,6400.0,1.0,,measurement,199442432.0
,,200,row-count; full checksum in block warmup,,,,,,,61.257666,pandas,1000000,join_groupby,4,19,local_parquet_to_batches,71.244,4.313291999999999,6400.0,1.0,,measurement,201211904.0
,,200,row-count; full checksum in block warmup,,,,,,,59.533583,pandas,1000000,join_groupby,4,20,local_parquet_to_batches,69.375,3.729374,6400.0,1.0,,measurement,203636736.0
,,50,row-count; full checksum in block warmup,,,,,,,17880.840667,pandas,1000000000,groupby,4,16,local_parquet_to_batches,25100.1,1139.1246129999945,1600.0,1.0,,measurement,9665609728.0
,,50,row-count; full checksum in block warmup,,,,,,,17897.301208,pandas,1000000000,groupby,4,17,local_parquet_to_batches,25086.109,1138.2635319999931,1600.0,1.0,,measurement,9925869568.0
,,50,row-count; full checksum in block warmup,,,,,,,17909.99875,pandas,1000000000,groupby,4,18,local_parquet_to_batches,25177.274,1133.406206999998,1600.0,1.0,,measurement,10382688256.0
,,50,row-count; full checksum in block warmup,,,,,,,17860.400875,pandas,1000000000,groupby,4,19,local_parquet_to_batches,25137.388,1131.2357890000014,1600.0,1.0,,measurement,10401316864.0
,,50,row-count; full checksum in block warmup,,,,,,,17893.032125,pandas,1000000000,groupby,4,20,local_parquet_to_batches,25107.598,1136.9239509999989,1600.0,1.0,,measurement,10407985152.0
,,100000000,row-count; full checksum in block warmup,,,,,,,883.600292,pandas,100000000,clean_derive,4,16,local_parquet_to_batches,2168.582,300.1539760000004,1600000000.0,1000.0,,measurement,2758918144.0
,,100000000,row-count; full checksum in block warmup,,,,,,,903.859958,pandas,100000000,clean_derive,4,17,local_parquet_to_batches,2201.943,305.7519210000002,1600000000.0,1000.0,,measurement,3106914304.0
,,100000000,row-count; full checksum in block warmup,,,,,,,886.32625,pandas,100000000,clean_derive,4,18,local_parquet_to_batches,2170.915,303.5117579999999,1600000000.0,1000.0,,measurement,3315826688.0
,,100000000,row-count; full checksum in block warmup,,,,,,,875.254875,pandas,100000000,clean_derive,4,19,local_parquet_to_batches,2162.113,296.60107200000033,1600000000.0,1000.0,,measurement,3325739008.0
,,100000000,row-count; full checksum in block warmup,,,,,,,873.836916,pandas,100000000,clean_derive,4,20,local_parquet_to_batches,2150.596,300.71092699999997,1600000000.0,1000.0,,measurement,3329392640.0
,,200,row-count; full checksum in block warmup,,,,,,,5463.758583,pandas,100000000,join_groupby,4,16,local_parquet_to_batches,6491.649,145.69429600000012,6400.0,1.0,,measurement,3507159040.0
,,200,row-count; full checksum in block warmup,,,,,,,5416.729375,pandas,100000000,join_groupby,4,17,local_parquet_to_batches,6407.177,140.67571600000042,6400.0,1.0,,measurement,3584311296.0
,,200,row-count; full checksum in block warmup,,,,,,,5425.462083,pandas,100000000,join_groupby,4,18,local_parquet_to_batches,6390.166,143.04763699999998,6400.0,1.0,,measurement,3633233920.0
,,200,row-count; full checksum in block warmup,,,,,,,5475.786833,pandas,100000000,join_groupby,4,19,local_parquet_to_batches,6462.682,146.0244230000001,6400.0,1.0,,measurement,3655548928.0
,,200,row-count; full checksum in block warmup,,,,,,,5429.105459,pandas,100000000,join_groupby,4,20,local_parquet_to_batches,6414.389,142.35742100000027,6400.0,1.0,,measurement,3672719360.0
,,10000000,row-count; full checksum in block warmup,,,,,,,90.629208,pandas,10000000,clean_derive,4,16,local_parquet_to_batches,219.603,31.447415999999997,160000000.0,100.0,,measurement,624295936.0
,,10000000,row-count; full checksum in block warmup,,,,,,,88.119792,pandas,10000000,clean_derive,4,17,local_parquet_to_batches,215.436,30.967623,160000000.0,100.0,,measurement,629080064.0
,,10000000,row-count; full checksum in block warmup,,,,,,,88.836792,pandas,10000000,clean_derive,4,18,local_parquet_to_batches,215.092,31.191539999999982,160000000.0,100.0,,measurement,632586240.0
,,10000000,row-count; full checksum in block warmup,,,,,,,92.960583,pandas,10000000,clean_derive,4,19,local_parquet_to_batches,219.61,32.279713000000015,160000000.0,100.0,,measurement,633602048.0
,,10000000,row-count; full checksum in block warmup,,,,,,,87.581,pandas,10000000,clean_derive,4,20,local_parquet_to_batches,214.689,30.204496999999975,160000000.0,100.0,,measurement,633880576.0
,,1000000000,row-count; full checksum in block warmup,,,,,,,9976.85025,pandas,1000000000,clean_derive,4,16,local_parquet_to_batches,24225.536,3659.91316700001,16000000000.0,10000.0,,measurement,16274096128.0
,,1000000000,row-count; full checksum in block warmup,,,,,,,9642.792958,pandas,1000000000,clean_derive,4,17,local_parquet_to_batches,23346.867,3456.669639000014,16000000000.0,10000.0,,measurement,16985260032.0
,,1000000000,row-count; full checksum in block warmup,,,,,,,9802.035792,pandas,1000000000,clean_derive,4,18,local_parquet_to_batches,22925.737,3602.303001000003,16000000000.0,10000.0,,measurement,17233985536.0
,,1000000000,row-count; full checksum in block warmup,,,,,,,9455.577583,pandas,1000000000,clean_derive,4,19,local_parquet_to_batches,22956.933,3406.6562830000053,16000000000.0,10000.0,,measurement,17625595904.0
,,1000000000,row-count; full checksum in block warmup,,,,,,,9422.823083,pandas,1000000000,clean_derive,4,20,local_parquet_to_batches,22691.891,3421.9025690000117,16000000000.0,10000.0,,measurement,17890017280.0
,,50,row-count; full checksum in block warmup,,,,,,,3.118458,pandas,100000,groupby,4,16,local_parquet_to_batches,3.446,1.1684580000000002,1600.0,1.0,,measurement,139329536.0
,,50,row-count; full checksum in block warmup,,,,,,,3.144875,pandas,100000,groupby,4,17,local_parquet_to_batches,3.51,1.211541,1600.0,1.0,,measurement,139591680.0
,,50,row-count; full checksum in block warmup,,,,,,,3.081791,pandas,100000,groupby,4,18,local_parquet_to_batches,3.437,1.098458,1600.0,1.0,,measurement,139591680.0
,,50,row-count; full checksum in block warmup,,,,,,,2.977375,pandas,100000,groupby,4,19,local_parquet_to_batches,3.335,1.1171239999999998,1600.0,1.0,,measurement,139591680.0
,,50,row-count; full checksum in block warmup,,,,,,,2.962625,pandas,100000,groupby,4,20,local_parquet_to_batches,3.326,1.094791,1600.0,1.0,,measurement,139591680.0
,,19798586,row-count; full checksum in block warmup,,,,,,,693.381125,pandas,100000000,filter_project,4,16,local_parquet_to_batches,2379.445,303.9071160000004,475166064.0,1000.0,,measurement,1901805568.0
,,19798586,row-count; full checksum in block warmup,,,,,,,695.95975,pandas,100000000,filter_project,4,17,local_parquet_to_batches,2382.199,304.6211960000005,475166064.0,1000.0,,measurement,1906655232.0
,,19798586,row-count; full checksum in block warmup,,,,,,,698.563208,pandas,100000000,filter_project,4,18,local_parquet_to_batches,2411.142,299.9199739999996,475166064.0,1000.0,,measurement,2508374016.0
,,19798586,row-count; full checksum in block warmup,,,,,,,692.525416,pandas,100000000,filter_project,4,19,local_parquet_to_batches,2378.521,301.81710999999945,475166064.0,1000.0,,measurement,2513715200.0
,,19798586,row-count; full checksum in block warmup,,,,,,,692.974209,pandas,100000000,filter_project,4,20,local_parquet_to_batches,2374.699,304.71084900000045,475166064.0,1000.0,,measurement,2515271680.0
01c6f35c-0001-fcf9-0001-9ade000bee06,501.788667,198279,row-count; full checksum query before block,389.0,159.0,230.0,0.0,0.0,7627264.0,389.0,snowflake_medium,1000000,filter_project,5,21,platform_query,,,,,,,
01c6f35c-0001-fe0c-0001-9ade000bfe2e,623.12975,198279,row-count; full checksum query before block,455.0,169.0,286.0,0.0,0.0,7627264.0,455.0,snowflake_medium,1000000,filter_project,5,22,platform_query,,,,,,,
01c6f35c-0001-fe0c-0001-9ade000bfe32,334.478958,198279,row-count; full checksum query before block,258.0,42.0,216.0,0.0,0.0,7627264.0,258.0,snowflake_medium,1000000,filter_project,5,23,platform_query,,,,,,,
01c6f35c-0001-fcf9-0001-9ade000bee1e,329.476041,198279,row-count; full checksum query before block,270.0,67.0,203.0,0.0,0.0,7627264.0,270.0,snowflake_medium,1000000,filter_project,5,24,platform_query,,,,,,,
01c6f35c-0001-fe0c-0001-9ade000bfe36,351.5355,198279,row-count; full checksum query before block,265.0,45.0,220.0,0.0,0.0,7627264.0,265.0,snowflake_medium,1000000,filter_project,5,25,platform_query,,,,,,,
01c6f35c-0001-fcf8-0001-9ade000c039a,368.791209,100000,row-count; full checksum query before block,306.0,126.0,180.0,0.0,0.0,973312.0,306.0,snowflake_medium,100000,clean_derive,5,21,platform_query,,,,,,,
01c6f35c-0001-fe0c-0001-9ade000bfe42,388.126084,100000,row-count; full checksum query before block,245.0,40.0,205.0,0.0,0.0,973312.0,245.0,snowflake_medium,100000,clean_derive,5,22,platform_query,,,,,,,
01c6f35c-0001-fcf9-0001-9ade000bee56,411.249833,100000,row-count; full checksum query before block,304.0,66.0,238.0,0.0,0.0,973312.0,304.0,snowflake_medium,100000,clean_derive,5,23,platform_query,,,,,,,
01c6f35c-0001-fe0c-0001-9ade000bfe46,325.305375,100000,row-count; full checksum query before block,260.0,91.0,169.0,0.0,0.0,973312.0,260.0,snowflake_medium,100000,clean_derive,5,24,platform_query,,,,,,,
01c6f35c-0001-fcf9-0001-9ade000bee66,493.064042,100000,row-count; full checksum query before block,247.0,66.0,181.0,0.0,0.0,973312.0,247.0,snowflake_medium,100000,clean_derive,5,25,platform_query,,,,,,,
01c6f35c-0001-fcf8-0001-9ade000c039e,10405.723209,1000000000,row-count; full checksum query before block,10206.0,315.0,9891.0,0.0,0.0,7635108352.0,10206.0,snowflake_medium,1000000000,clean_derive,5,21,platform_query,,,,,,,
01c6f35c-0001-fcf8-0001-9ade000c03a2,10485.023208,1000000000,row-count; full checksum query before block,10267.0,259.0,10008.0,0.0,0.0,7635108352.0,10267.0,snowflake_medium,1000000000,clean_derive,5,22,platform_query,,,,,,,
01c6f35d-0001-fe0c-0001-9ade000bfe52,10204.606333,1000000000,row-count; full checksum query before block,10041.0,141.0,9900.0,0.0,0.0,7635108352.0,10041.0,snowflake_medium,1000000000,clean_derive,5,23,platform_query,,,,,,,
01c6f35d-0001-fe2b-0001-9ade000c11ae,10400.598917,1000000000,row-count; full checksum query before block,10193.0,359.0,9834.0,0.0,0.0,7635108352.0,10193.0,snowflake_medium,1000000000,clean_derive,5,24,platform_query,,,,,,,
01c6f35d-0001-fe2b-0001-9ade000c11b2,10095.2545,1000000000,row-count; full checksum query before block,9959.0,141.0,9818.0,0.0,0.0,7635108352.0,9959.0,snowflake_medium,1000000000,clean_derive,5,25,platform_query,,,,,,,
01c6f35d-0001-fe2b-0001-9ade000c11ba,719.929541,10000000,row-count; full checksum query before block,464.0,43.0,421.0,0.0,0.0,151591936.0,464.0,snowflake_medium,10000000,clean_derive,5,21,platform_query,,,,,,,
01c6f35d-0001-fcf8-0001-9ade000c03aa,636.364,10000000,row-count; full checksum query before block,546.0,97.0,449.0,0.0,0.0,151591936.0,546.0,snowflake_medium,10000000,clean_derive,5,22,platform_query,,,,,,,
01c6f35d-0001-fe2b-0001-9ade000c11be,553.254833,10000000,row-count; full checksum query before block,474.0,62.0,412.0,0.0,0.0,151591936.0,474.0,snowflake_medium,10000000,clean_derive,5,23,platform_query,,,,,,,
01c6f35d-0001-fe0c-0001-9ade000bfe5e,599.3335,10000000,row-count; full checksum query before block,526.0,99.0,427.0,0.0,0.0,151591936.0,526.0,snowflake_medium,10000000,clean_derive,5,24,platform_query,,,,,,,
01c6f35d-0001-fcf8-0001-9ade000c03ae,758.828959,10000000,row-count; full checksum query before block,546.0,112.0,434.0,0.0,0.0,151591936.0,546.0,snowflake_medium,10000000,clean_derive,5,25,platform_query,,,,,,,
01c6f35d-0001-fe0c-0001-9ade000bfe66,797.452209,50,row-count; full checksum query before block,762.0,79.0,683.0,0.0,0.0,7635108352.0,762.0,snowflake_medium,1000000000,groupby,5,21,platform_query,,,,,,,
01c6f35d-0001-fe2b-0001-9ade000c11c2,845.357,50,row-count; full checksum query before block,803.0,137.0,666.0,0.0,0.0,7635108352.0,803.0,snowflake_medium,1000000000,groupby,5,22,platform_query,,,,,,,
01c6f35d-0001-fcf8-0001-9ade000c03ba,832.45925,50,row-count; full checksum query before block,795.0,113.0,682.0,0.0,0.0,7635108352.0,795.0,snowflake_medium,1000000000,groupby,5,23,platform_query,,,,,,,
01c6f35d-0001-fe0c-0001-9ade000bfe6a,1004.138875,50,row-count; full checksum query before block,703.0,47.0,656.0,0.0,0.0,7635108352.0,703.0,snowflake_medium,1000000000,groupby,5,24,platform_query,,,,,,,
01c6f35d-0001-fcf8-0001-9ade000c03be,819.992333,50,row-count; full checksum query before block,748.0,43.0,705.0,0.0,0.0,7635108352.0,748.0,snowflake_medium,1000000000,groupby,5,25,platform_query,,,,,,,
01c6f35d-0001-fcf8-0001-9ade000c03c2,465.144334,1980090,row-count; full checksum query before block,369.0,105.0,264.0,0.0,0.0,141636608.0,369.0,snowflake_medium,10000000,filter_project,5,21,platform_query,,,,,,,
01c6f35d-0001-fcf9-0001-9ade000c22d2,753.1095,1980090,row-count; full checksum query before block,613.0,300.0,313.0,0.0,0.0,146614272.0,613.0,snowflake_medium,10000000,filter_project,5,22,platform_query,,,,,,,
