rows,mode,workload,engine,block,run,call_id,compute_to_dataframe_ms,cpu_ms,elapsed_ms,fingerprint,input_ms,output_bytes,output_rows,query_ids,setup_ms,validated,server_queries
10000000,warehouse,clean_derive,snowflake,6,28,01c6f239-0001-fcf9-0001-9ade000b5e4a,1929.846981,850.0,1929.846981,"{""columns"": [""id"", ""net_cents""], ""dtypes"": [""int64"", ""int64""], ""hash_sum"": ""14285702759883698828"", ""hash_xor"": ""425970959959544156"", ""rows"": 10000000}",,160000132,10000000,"[""01c6f23a-0001-fcf9-0001-9ade000b5e6e""]",0.0,True,"{""01c6f23a-0001-fcf9-0001-9ade000b5e6e"": {""server_total_ms"": 597, ""server_compilation_ms"": 62, ""server_execution_ms"": 535, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}}"
10000000,warehouse,clean_derive,snowflake,6,29,01c6f239-0001-fcf9-0001-9ade000b5e4a,1842.049167,710.0,1842.049167,"{""columns"": [""id"", ""net_cents""], ""dtypes"": [""int64"", ""int64""], ""hash_sum"": ""14285702759883698828"", ""hash_xor"": ""425970959959544156"", ""rows"": 10000000}",,160000132,10000000,"[""01c6f23a-0001-fcf9-0001-9ade000b5e72""]",0.0,True,"{""01c6f23a-0001-fcf9-0001-9ade000b5e72"": {""server_total_ms"": 524, ""server_compilation_ms"": 73, ""server_execution_ms"": 451, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}}"
10000000,warehouse,clean_derive,snowflake,6,30,01c6f239-0001-fcf9-0001-9ade000b5e4a,1807.201573,860.0,1807.201573,"{""columns"": [""id"", ""net_cents""], ""dtypes"": [""int64"", ""int64""], ""hash_sum"": ""14285702759883698828"", ""hash_xor"": ""425970959959544156"", ""rows"": 10000000}",,160000132,10000000,"[""01c6f23a-0001-fcf9-0001-9ade000b5e76""]",0.0,True,"{""01c6f23a-0001-fcf9-0001-9ade000b5e76"": {""server_total_ms"": 507, ""server_compilation_ms"": 64, ""server_execution_ms"": 443, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}}"
100000,warehouse,groupby,pandas,6,26,01c6f23a-0001-fe0c-0001-9ade000b995e,5.029849,40.0,299.994294,"{""columns"": [""region_id"", ""total_cents"", ""total_quantity"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""5148165510768826946"", ""hash_xor"": ""7876665366988197046"", ""rows"": 50}",294.964445,1732,50,"[""01c6f23a-0001-fe0c-0001-9ade000b997a""]",0.0,True,"{""01c6f23a-0001-fe0c-0001-9ade000b997a"": {""server_total_ms"": 194, ""server_compilation_ms"": 57, ""server_execution_ms"": 137, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 973312}}"
100000,warehouse,groupby,pandas,6,27,01c6f23a-0001-fe0c-0001-9ade000b995e,4.81649,30.0,300.843753,"{""columns"": [""region_id"", ""total_cents"", ""total_quantity"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""5148165510768826946"", ""hash_xor"": ""7876665366988197046"", ""rows"": 50}",296.027263,1732,50,"[""01c6f23a-0001-fe0c-0001-9ade000b997e""]",0.0,True,"{""01c6f23a-0001-fe0c-0001-9ade000b997e"": {""server_total_ms"": 197, ""server_compilation_ms"": 53, ""server_execution_ms"": 144, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 973312}}"
100000,warehouse,groupby,pandas,6,28,01c6f23a-0001-fe0c-0001-9ade000b995e,4.771207,20.0,309.24828,"{""columns"": [""region_id"", ""total_cents"", ""total_quantity"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""5148165510768826946"", ""hash_xor"": ""7876665366988197046"", ""rows"": 50}",304.477073,1732,50,"[""01c6f23a-0001-fe0c-0001-9ade000b9982""]",0.0,True,"{""01c6f23a-0001-fe0c-0001-9ade000b9982"": {""server_total_ms"": 210, ""server_compilation_ms"": 66, ""server_execution_ms"": 144, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 973312}}"
100000,warehouse,groupby,pandas,6,29,01c6f23a-0001-fe0c-0001-9ade000b995e,4.841009,10.0,304.504052,"{""columns"": [""region_id"", ""total_cents"", ""total_quantity"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""5148165510768826946"", ""hash_xor"": ""7876665366988197046"", ""rows"": 50}",299.663043,1732,50,"[""01c6f23a-0001-fe0c-0001-9ade000b9986""]",0.0,True,"{""01c6f23a-0001-fe0c-0001-9ade000b9986"": {""server_total_ms"": 196, ""server_compilation_ms"": 55, ""server_execution_ms"": 141, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 973312}}"
100000,warehouse,groupby,pandas,6,30,01c6f23a-0001-fe0c-0001-9ade000b995e,4.889923,20.0,300.230879,"{""columns"": [""region_id"", ""total_cents"", ""total_quantity"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""5148165510768826946"", ""hash_xor"": ""7876665366988197046"", ""rows"": 50}",295.340956,1732,50,"[""01c6f23a-0001-fe0c-0001-9ade000b998a""]",0.0,True,"{""01c6f23a-0001-fe0c-0001-9ade000b998a"": {""server_total_ms"": 200, ""server_compilation_ms"": 55, ""server_execution_ms"": 145, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 973312}}"
1000000,warehouse,groupby,pandas,6,26,01c6f23a-0001-fcf8-0001-9ade000ba22e,18.322472,90.0,545.074579,"{""columns"": [""region_id"", ""total_cents"", ""total_quantity"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""3129039791569495086"", ""hash_xor"": ""14932865647023855810"", ""rows"": 50}",526.752107,1732,50,"[""01c6f23a-0001-fcf8-0001-9ade000ba24a""]",0.0,True,"{""01c6f23a-0001-fcf8-0001-9ade000ba24a"": {""server_total_ms"": 361, ""server_compilation_ms"": 61, ""server_execution_ms"": 300, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 7627264}}"
1000000,warehouse,groupby,pandas,6,27,01c6f23a-0001-fcf8-0001-9ade000ba22e,19.740956,100.0,583.374553,"{""columns"": [""region_id"", ""total_cents"", ""total_quantity"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""3129039791569495086"", ""hash_xor"": ""14932865647023855810"", ""rows"": 50}",563.633597,1732,50,"[""01c6f23a-0001-fcf8-0001-9ade000ba24e""]",0.0,True,"{""01c6f23a-0001-fcf8-0001-9ade000ba24e"": {""server_total_ms"": 412, ""server_compilation_ms"": 63, ""server_execution_ms"": 349, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 7627264}}"
1000000,warehouse,groupby,pandas,6,28,01c6f23a-0001-fcf8-0001-9ade000ba22e,21.331195,100.0,533.713982,"{""columns"": [""region_id"", ""total_cents"", ""total_quantity"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""3129039791569495086"", ""hash_xor"": ""14932865647023855810"", ""rows"": 50}",512.382787,1732,50,"[""01c6f23a-0001-fcf8-0001-9ade000ba252""]",0.0,True,"{""01c6f23a-0001-fcf8-0001-9ade000ba252"": {""server_total_ms"": 343, ""server_compilation_ms"": 51, ""server_execution_ms"": 292, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 7627264}}"
1000000,warehouse,groupby,pandas,6,29,01c6f23a-0001-fcf8-0001-9ade000ba22e,19.758834,80.0,522.600801,"{""columns"": [""region_id"", ""total_cents"", ""total_quantity"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""3129039791569495086"", ""hash_xor"": ""14932865647023855810"", ""rows"": 50}",502.841967,1732,50,"[""01c6f23a-0001-fcf8-0001-9ade000ba256""]",0.0,True,"{""01c6f23a-0001-fcf8-0001-9ade000ba256"": {""server_total_ms"": 346, ""server_compilation_ms"": 61, ""server_execution_ms"": 285, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 7627264}}"
1000000,warehouse,groupby,pandas,6,30,01c6f23a-0001-fcf8-0001-9ade000ba22e,19.777967,70.0,536.243755,"{""columns"": [""region_id"", ""total_cents"", ""total_quantity"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""3129039791569495086"", ""hash_xor"": ""14932865647023855810"", ""rows"": 50}",516.465788,1732,50,"[""01c6f23a-0001-fcf8-0001-9ade000ba25a""]",0.0,True,"{""01c6f23a-0001-fcf8-0001-9ade000ba25a"": {""server_total_ms"": 340, ""server_compilation_ms"": 56, ""server_execution_ms"": 284, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 7627264}}"
100000,warehouse,groupby,duckdb,6,26,01c6f23a-0001-fcf8-0001-9ade000ba262,6.378285,70.0,313.422288,"{""columns"": [""region_id"", ""total_cents"", ""total_quantity"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""5148165510768826946"", ""hash_xor"": ""7876665366988197046"", ""rows"": 50}",294.398815,1732,50,"[""01c6f23a-0001-fcf8-0001-9ade000ba27e""]",12.645188,True,"{""01c6f23a-0001-fcf8-0001-9ade000ba27e"": {""server_total_ms"": 197, ""server_compilation_ms"": 50, ""server_execution_ms"": 147, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 973312}}"
100000,warehouse,groupby,duckdb,6,27,01c6f23a-0001-fcf8-0001-9ade000ba262,5.867074,30.0,357.271103,"{""columns"": [""region_id"", ""total_cents"", ""total_quantity"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""5148165510768826946"", ""hash_xor"": ""7876665366988197046"", ""rows"": 50}",338.877236,1732,50,"[""01c6f23a-0001-fcf8-0001-9ade000ba282""]",12.526793,True,"{""01c6f23a-0001-fcf8-0001-9ade000ba282"": {""server_total_ms"": 239, ""server_compilation_ms"": 63, ""server_execution_ms"": 176, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 973312}}"
100000,warehouse,groupby,duckdb,6,28,01c6f23a-0001-fcf8-0001-9ade000ba262,6.186385,50.0,324.962511,"{""columns"": [""region_id"", ""total_cents"", ""total_quantity"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""5148165510768826946"", ""hash_xor"": ""7876665366988197046"", ""rows"": 50}",306.189846,1732,50,"[""01c6f23a-0001-fcf8-0001-9ade000ba286""]",12.58628,True,"{""01c6f23a-0001-fcf8-0001-9ade000ba286"": {""server_total_ms"": 212, ""server_compilation_ms"": 66, ""server_execution_ms"": 146, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 973312}}"
100000,warehouse,groupby,duckdb,6,29,01c6f23a-0001-fcf8-0001-9ade000ba262,5.85099,40.0,346.391962,"{""columns"": [""region_id"", ""total_cents"", ""total_quantity"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""5148165510768826946"", ""hash_xor"": ""7876665366988197046"", ""rows"": 50}",327.927798,1732,50,"[""01c6f23a-0001-fcf8-0001-9ade000ba28a""]",12.613174,True,"{""01c6f23a-0001-fcf8-0001-9ade000ba28a"": {""server_total_ms"": 228, ""server_compilation_ms"": 65, ""server_execution_ms"": 163, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 973312}}"
100000,warehouse,groupby,duckdb,6,30,01c6f23a-0001-fcf8-0001-9ade000ba262,5.860298,40.0,300.879709,"{""columns"": [""region_id"", ""total_cents"", ""total_quantity"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""5148165510768826946"", ""hash_xor"": ""7876665366988197046"", ""rows"": 50}",282.604658,1732,50,"[""01c6f23a-0001-fcf8-0001-9ade000ba28e""]",12.414753,True,"{""01c6f23a-0001-fcf8-0001-9ade000ba28e"": {""server_total_ms"": 187, ""server_compilation_ms"": 53, ""server_execution_ms"": 134, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 973312}}"
100000,warehouse,join_groupby,pandas,6,26,01c6f23a-0001-fcf8-0001-9ade000ba296,17.667797,70.0,677.863283,"{""columns"": [""region_id"", ""tier"", ""total_cents"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""15482229778153811636"", ""hash_xor"": ""14299020784962879478"", ""rows"": 200}",660.195486,6532,200,"[""01c6f23a-0001-fcf8-0001-9ade000ba2b6"", ""01c6f23a-0001-fcf8-0001-9ade000ba2ba""]",0.0,True,"{""01c6f23a-0001-fcf8-0001-9ade000ba2b6"": {""server_total_ms"": 265, ""server_compilation_ms"": 61, ""server_execution_ms"": 204, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 973312}, ""01c6f23a-0001-fcf8-0001-9ade000ba2ba"": {""server_total_ms"": 182, ""server_compilation_ms"": 59, ""server_execution_ms"": 123, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 238592}}"
100000,warehouse,join_groupby,pandas,6,27,01c6f23a-0001-fcf8-0001-9ade000ba296,17.475213,60.0,676.257578,"{""columns"": [""region_id"", ""tier"", ""total_cents"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""15482229778153811636"", ""hash_xor"": ""14299020784962879478"", ""rows"": 200}",658.782365,6532,200,"[""01c6f23a-0001-fcf8-0001-9ade000ba2be"", ""01c6f23a-0001-fcf8-0001-9ade000ba2c2""]",0.0,True,"{""01c6f23a-0001-fcf8-0001-9ade000ba2be"": {""server_total_ms"": 229, ""server_compilation_ms"": 58, ""server_execution_ms"": 171, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 973312}, ""01c6f23a-0001-fcf8-0001-9ade000ba2c2"": {""server_total_ms"": 204, ""server_compilation_ms"": 61, ""server_execution_ms"": 143, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 238592}}"
100000,warehouse,join_groupby,pandas,6,28,01c6f23a-0001-fcf8-0001-9ade000ba296,17.580844,60.0,791.009899,"{""columns"": [""region_id"", ""tier"", ""total_cents"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""15482229778153811636"", ""hash_xor"": ""14299020784962879478"", ""rows"": 200}",773.429055,6532,200,"[""01c6f23a-0001-fcf8-0001-9ade000ba2c6"", ""01c6f23a-0001-fcf8-0001-9ade000ba2ca""]",0.0,True,"{""01c6f23a-0001-fcf8-0001-9ade000ba2c6"": {""server_total_ms"": 360, ""server_compilation_ms"": 197, ""server_execution_ms"": 163, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 973312}, ""01c6f23a-0001-fcf8-0001-9ade000ba2ca"": {""server_total_ms"": 218, ""server_compilation_ms"": 71, ""server_execution_ms"": 147, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 238592}}"
100000,warehouse,join_groupby,pandas,6,29,01c6f23a-0001-fcf8-0001-9ade000ba296,17.658146,80.0,637.484985,"{""columns"": [""region_id"", ""tier"", ""total_cents"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""15482229778153811636"", ""hash_xor"": ""14299020784962879478"", ""rows"": 200}",619.826839,6532,200,"[""01c6f23a-0001-fcf8-0001-9ade000ba2ce"", ""01c6f23a-0001-fcf8-0001-9ade000ba2d2""]",0.0,True,"{""01c6f23a-0001-fcf8-0001-9ade000ba2ce"": {""server_total_ms"": 224, ""server_compilation_ms"": 55, ""server_execution_ms"": 169, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 973312}, ""01c6f23a-0001-fcf8-0001-9ade000ba2d2"": {""server_total_ms"": 187, ""server_compilation_ms"": 56, ""server_execution_ms"": 131, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 238592}}"
100000,warehouse,join_groupby,pandas,6,30,01c6f23a-0001-fcf8-0001-9ade000ba296,17.471617,40.0,658.458122,"{""columns"": [""region_id"", ""tier"", ""total_cents"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""15482229778153811636"", ""hash_xor"": ""14299020784962879478"", ""rows"": 200}",640.986505,6532,200,"[""01c6f23a-0001-fcf8-0001-9ade000ba2d6"", ""01c6f23a-0001-fcf8-0001-9ade000ba2da""]",0.0,True,"{""01c6f23a-0001-fcf8-0001-9ade000ba2d6"": {""server_total_ms"": 249, ""server_compilation_ms"": 63, ""server_execution_ms"": 186, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 973312}, ""01c6f23a-0001-fcf8-0001-9ade000ba2da"": {""server_total_ms"": 198, ""server_compilation_ms"": 63, ""server_execution_ms"": 135, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 238592}}"
10000000,warehouse,filter_project,duckdb,6,26,01c6f23a-0001-fe0c-0001-9ade000b998e,21.930887,410.0,1079.900679,"{""columns"": [""id"", ""region_id"", ""gross_cents""], ""dtypes"": [""int64"", ""int64"", ""int64""], ""hash_sum"": ""9297358661400020835"", ""hash_xor"": ""11916629792613770293"", ""rows"": 1980090}",1043.997586,47522292,1980090,"[""01c6f23a-0001-fe0c-0001-9ade000b99aa""]",13.972206,True,"{""01c6f23a-0001-fe0c-0001-9ade000b99aa"": {""server_total_ms"": 322, ""server_compilation_ms"": 64, ""server_execution_ms"": 258, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}}"
10000000,warehouse,filter_project,duckdb,6,27,01c6f23a-0001-fe0c-0001-9ade000b998e,23.806758,360.0,1085.643569,"{""columns"": [""id"", ""region_id"", ""gross_cents""], ""dtypes"": [""int64"", ""int64"", ""int64""], ""hash_sum"": ""9297358661400020835"", ""hash_xor"": ""11916629792613770293"", ""rows"": 1980090}",1048.610352,47522292,1980090,"[""01c6f23a-0001-fe0c-0001-9ade000b99ae""]",13.226459,True,"{""01c6f23a-0001-fe0c-0001-9ade000b99ae"": {""server_total_ms"": 299, ""server_compilation_ms"": 61, ""server_execution_ms"": 238, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}}"
10000000,warehouse,filter_project,duckdb,6,28,01c6f23a-0001-fe0c-0001-9ade000b998e,23.563506,320.0,1069.63902,"{""columns"": [""id"", ""region_id"", ""gross_cents""], ""dtypes"": [""int64"", ""int64"", ""int64""], ""hash_sum"": ""9297358661400020835"", ""hash_xor"": ""11916629792613770293"", ""rows"": 1980090}",1032.771154,47522292,1980090,"[""01c6f23a-0001-fe0c-0001-9ade000b99b2""]",13.30436,True,"{""01c6f23a-0001-fe0c-0001-9ade000b99b2"": {""server_total_ms"": 323, ""server_compilation_ms"": 69, ""server_execution_ms"": 254, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 146614784}}"
10000000,warehouse,filter_project,duckdb,6,29,01c6f23a-0001-fe0c-0001-9ade000b998e,25.961242,430.0,1015.631422,"{""columns"": [""id"", ""region_id"", ""gross_cents""], ""dtypes"": [""int64"", ""int64"", ""int64""], ""hash_sum"": ""9297358661400020835"", ""hash_xor"": ""11916629792613770293"", ""rows"": 1980090}",976.450855,47522292,1980090,"[""01c6f23a-0001-fe0c-0001-9ade000b99b6""]",13.219325,True,"{""01c6f23a-0001-fe0c-0001-9ade000b99b6"": {""server_total_ms"": 287, ""server_compilation_ms"": 60, ""server_execution_ms"": 227, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}}"
10000000,warehouse,filter_project,duckdb,6,30,01c6f23a-0001-fe0c-0001-9ade000b998e,23.731241,310.0,1086.40542,"{""columns"": [""id"", ""region_id"", ""gross_cents""], ""dtypes"": [""int64"", ""int64"", ""int64""], ""hash_sum"": ""9297358661400020835"", ""hash_xor"": ""11916629792613770293"", ""rows"": 1980090}",1049.252437,47522292,1980090,"[""01c6f23a-0001-fe0c-0001-9ade000b99ba""]",13.421742,True,"{""01c6f23a-0001-fe0c-0001-9ade000b99ba"": {""server_total_ms"": 338, ""server_compilation_ms"": 71, ""server_execution_ms"": 267, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}}"
1000000,warehouse,join_groupby,snowflake,6,26,01c6f23a-0001-fcf8-0001-9ade000ba2e2,186.852806,0.0,186.852806,"{""columns"": [""region_id"", ""tier"", ""total_cents"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""13023197678645621665"", ""hash_xor"": ""8219731451453916309"", ""rows"": 200}",,6532,200,"[""01c6f23a-0001-fcf8-0001-9ade000ba2fe""]",0.0,True,"{""01c6f23a-0001-fcf8-0001-9ade000ba2fe"": {""server_total_ms"": 158, ""server_compilation_ms"": 69, ""server_execution_ms"": 89, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 7865856}}"
